ACLineSegment,77_82_1,9B4CF52C-3569-4839-826B-332E5B0D63BF
Terminal,9B4CF52C-3569-4839-826B-332E5B0D63BF_T1,4986A5AA-CB17-46E6-BC00-65E61947E579
Terminal,9B4CF52C-3569-4839-826B-332E5B0D63BF_T2,8E158A82-9E55-4EEC-A02C-8855CE06757F
ACLineSegment,78_79_1,2BC91AA4-CDB4-4EB4-9846-B4EEE88F2EFA
Terminal,2BC91AA4-CDB4-4EB4-9846-B4EEE88F2EFA_T1,9C60115F-BB8B-49ED-B9B1-CB7908414B9B
Terminal,2BC91AA4-CDB4-4EB4-9846-B4EEE88F2EFA_T2,CFE0B572-2BA8-464C-9981-3418E6646978
ACLineSegment,79_80_1,E88FE283-4C3A-40DB-A923-0AFB7E9BE0DC
Terminal,E88FE283-4C3A-40DB-A923-0AFB7E9BE0DC_T1,24200D37-9B64-4BB6-9608-32D1EA0C046F
Terminal,E88FE283-4C3A-40DB-A923-0AFB7E9BE0DC_T2,EA37252B-0A8A-4D0D-B131-0C01053276EB
ACLineSegment,80_96_1,408EDC19-5FD9-4913-9CBB-19A16AAAB4D8
Terminal,408EDC19-5FD9-4913-9CBB-19A16AAAB4D8_T1,777051CF-2B7D-4874-A480-E7AA4FA22548
Terminal,408EDC19-5FD9-4913-9CBB-19A16AAAB4D8_T2,067CE621-8640-4414-901A-749C7DD9695F
ACLineSegment,80_97_1,1F901A7A-DD7A-4D0E-A091-A3DD082E77FF
Terminal,1F901A7A-DD7A-4D0E-A091-A3DD082E77FF_T1,8A656BE9-A196-46F6-BB16-4AC7B5D901FD
Terminal,1F901A7A-DD7A-4D0E-A091-A3DD082E77FF_T2,144C42C6-AAD3-4264-901D-AD209577B2FC
ACLineSegment,80_98_1,D7CCC666-E338-4FC4-897A-46FD80EA3CDD
Terminal,D7CCC666-E338-4FC4-897A-46FD80EA3CDD_T1,44F002CC-761C-4231-9979-CFCF77CC0021
Terminal,D7CCC666-E338-4FC4-897A-46FD80EA3CDD_T2,7995FEB3-6BD4-45F7-8596-284667CAF616
ACLineSegment,80_99_1,B574811D-F468-4CA5-918F-4E6906A961D1
Terminal,B574811D-F468-4CA5-918F-4E6906A961D1_T1,127BB01A-5CAE-4A48-8EA2-164F3FA46941
Terminal,B574811D-F468-4CA5-918F-4E6906A961D1_T2,09A488BA-725F-4666-8010-E218E8197972
ACLineSegment,82_83_1,71CB6F36-AB03-4F44-B71D-CFCAD0BD03C5
Terminal,71CB6F36-AB03-4F44-B71D-CFCAD0BD03C5_T1,BD457AFE-A1A5-47BF-825B-83092458A163
Terminal,71CB6F36-AB03-4F44-B71D-CFCAD0BD03C5_T2,52701C9B-7676-439C-B669-24FED771C8B1
ACLineSegment,82_96_1,82588AC2-35DB-444C-BEF1-EB94F03C3452
Terminal,82588AC2-35DB-444C-BEF1-EB94F03C3452_T1,24E5AB5A-F833-4101-84B7-D7C852182579
Terminal,82588AC2-35DB-444C-BEF1-EB94F03C3452_T2,3938C109-B181-47AB-BCC0-63438D9F70EF
ACLineSegment,83_84_1,BDB2F71D-5E56-49EB-A814-7404791FBD48
Terminal,BDB2F71D-5E56-49EB-A814-7404791FBD48_T1,C1928045-87FA-4D3F-AF8B-8F0746B9AE34
Terminal,BDB2F71D-5E56-49EB-A814-7404791FBD48_T2,2A142BE7-B541-4114-9362-7EBB9E675AF7
ACLineSegment,83_85_1,BC176A36-79C5-4C1F-98BE-043F5387C099
Terminal,BC176A36-79C5-4C1F-98BE-043F5387C099_T1,99579690-CC6D-4932-ACD9-4720F4220645
Terminal,BC176A36-79C5-4C1F-98BE-043F5387C099_T2,DF29E904-C0A3-4FCB-B3E2-88A72392A071
ACLineSegment,84_85_1,CCD2A9B8-A6A2-4B39-85E9-DC9521E0984E
Terminal,CCD2A9B8-A6A2-4B39-85E9-DC9521E0984E_T1,CB8C4991-D164-4D44-A527-7317D7F0FC16
Terminal,CCD2A9B8-A6A2-4B39-85E9-DC9521E0984E_T2,71DFD9CC-8E43-454A-ACBB-555ECDE76A11
ACLineSegment,85_86_1,FEAE28AE-1843-46C7-B3C3-5620A0F7B5AD
Terminal,FEAE28AE-1843-46C7-B3C3-5620A0F7B5AD_T1,B31754D9-CD38-48BA-ABAE-E60C9C082F49
Terminal,FEAE28AE-1843-46C7-B3C3-5620A0F7B5AD_T2,B65D5A66-E98C-4DAE-B6DB-9A1584354808
ACLineSegment,85_88_1,0B2C437F-0C22-47E6-A15F-9ABB2F67CCF4
Terminal,0B2C437F-0C22-47E6-A15F-9ABB2F67CCF4_T1,0B98D9FF-C619-45D7-8148-84565AF83566
Terminal,0B2C437F-0C22-47E6-A15F-9ABB2F67CCF4_T2,DD448F97-E140-4F8D-9C21-19B94ED38310
ACLineSegment,85_89_1,64488A62-3EFF-462C-A7CD-405BD7DC714C
Terminal,64488A62-3EFF-462C-A7CD-405BD7DC714C_T1,ADAA11D3-B0C4-401A-A463-E66ECAD3B8A7
Terminal,64488A62-3EFF-462C-A7CD-405BD7DC714C_T2,79EA9970-0288-4987-A5EB-76B58EE502A3
ACLineSegment,86_87_1,15441BC9-5610-481D-92FD-AEC0CE48B2FF
Terminal,15441BC9-5610-481D-92FD-AEC0CE48B2FF_T1,8403DC55-2095-4B7F-BAB1-6E4F778DBB2E
Terminal,15441BC9-5610-481D-92FD-AEC0CE48B2FF_T2,CD2D7EED-A1D7-4045-83A4-B5A7A76A2B7E
ACLineSegment,88_89_1,C8A63FF2-2B9E-4685-9037-5C90FD52EFFA
Terminal,C8A63FF2-2B9E-4685-9037-5C90FD52EFFA_T1,EB20EE79-43EA-43A3-BAC0-C3173829A7D7
Terminal,C8A63FF2-2B9E-4685-9037-5C90FD52EFFA_T2,3489893D-FDEE-4547-8A87-A1FE94A0067E
ACLineSegment,89_90_1,4A0E5710-59D5-4F37-ABCD-DF6D5B570628
Terminal,4A0E5710-59D5-4F37-ABCD-DF6D5B570628_T1,D5570EC7-E805-4A7D-898E-189CBC9ACBC8
Terminal,4A0E5710-59D5-4F37-ABCD-DF6D5B570628_T2,F32886F5-A5B1-45F5-B042-3AA1B0485E13
ACLineSegment,89_92_1,FC7B4A0F-7B94-44F3-A7F0-922876C4BA6C
Terminal,FC7B4A0F-7B94-44F3-A7F0-922876C4BA6C_T1,AE97549D-21F3-41A0-8CA0-1CE87706FC15
Terminal,FC7B4A0F-7B94-44F3-A7F0-922876C4BA6C_T2,4EACA6AF-5B5C-46E1-BA64-1FFD84DE21BA
ACLineSegment,90_91_1,483DD85B-B122-4C0B-AABB-E7E28462BB38
Terminal,483DD85B-B122-4C0B-AABB-E7E28462BB38_T1,30ED8A9D-302B-4698-96FD-DFF9633875A4
Terminal,483DD85B-B122-4C0B-AABB-E7E28462BB38_T2,2197294A-95FD-4D83-810A-1556CF79CAE7
ACLineSegment,91_92_1,CD3D62CD-FFEC-45C2-9110-B9398D19E425
Terminal,CD3D62CD-FFEC-45C2-9110-B9398D19E425_T1,B75DC798-363F-446E-B271-39752E761990
Terminal,CD3D62CD-FFEC-45C2-9110-B9398D19E425_T2,75C8F9FC-4A5C-4285-AAC2-06A3B599AA35
ACLineSegment,92_93_1,9028B88A-E1A4-4BB8-85FE-710158F0DB46
Terminal,9028B88A-E1A4-4BB8-85FE-710158F0DB46_T1,A0CD6377-61B1-44F5-BCE5-D57AE9183986
Terminal,9028B88A-E1A4-4BB8-85FE-710158F0DB46_T2,825F6753-6A50-49CB-A600-38DEFCC98D15
ACLineSegment,92_94_1,FC57FAA4-F80D-460B-8528-64262C8DFF08
Terminal,FC57FAA4-F80D-460B-8528-64262C8DFF08_T1,5A01B494-1C6B-4553-8917-9C42A027340E
Terminal,FC57FAA4-F80D-460B-8528-64262C8DFF08_T2,C748EB18-5377-420E-9180-473CA155E807
ACLineSegment,92_100_1,4F74455D-00C4-49CD-A127-09B58451D5FB
Terminal,4F74455D-00C4-49CD-A127-09B58451D5FB_T1,A093FD89-6210-4659-8BC1-3F1E89CBEDBE
Terminal,4F74455D-00C4-49CD-A127-09B58451D5FB_T2,5DCAD00D-DCE2-445D-AA4A-8AD45918509A
ACLineSegment,92_102_1,0F2D0CBB-0C33-4E50-B5A0-AED082448E4C
Terminal,0F2D0CBB-0C33-4E50-B5A0-AED082448E4C_T1,CFA53453-BD2A-4453-9E75-1D0235769E35
Terminal,0F2D0CBB-0C33-4E50-B5A0-AED082448E4C_T2,D3BBF842-A45B-4814-9CA5-A592FFCAE177
ACLineSegment,93_94_1,E5A51C57-A145-4E26-AAC0-FD7769DF5870
Terminal,E5A51C57-A145-4E26-AAC0-FD7769DF5870_T1,54B2D9B5-F1CA-4E34-8ACD-19041570DBA5
Terminal,E5A51C57-A145-4E26-AAC0-FD7769DF5870_T2,A56B88DB-7DCA-4A65-9003-8E7B332E3B79
ACLineSegment,94_95_1,C1F309F2-CD86-4DE2-8950-D03BE4759233
Terminal,C1F309F2-CD86-4DE2-8950-D03BE4759233_T1,B1B972B8-6689-4F7D-A283-EBAA116D5879
Terminal,C1F309F2-CD86-4DE2-8950-D03BE4759233_T2,9DED04EA-0B79-4F45-B156-78A9BB7CDC7C
ACLineSegment,94_96_1,B41CA4C8-38D3-4E5C-A859-C1B9ECB52EBB
Terminal,B41CA4C8-38D3-4E5C-A859-C1B9ECB52EBB_T1,4003B63B-D72E-4A06-92CB-E48C50C31AFA
Terminal,B41CA4C8-38D3-4E5C-A859-C1B9ECB52EBB_T2,1BF33A96-8EAB-4001-BF8B-E1E832B223A3
ACLineSegment,94_100_1,24783AE0-93AF-4A9D-A817-88927DCDCD4B
Terminal,24783AE0-93AF-4A9D-A817-88927DCDCD4B_T1,459D963F-DB3F-4C4E-AD2C-2CFA6FAA5DFE
Terminal,24783AE0-93AF-4A9D-A817-88927DCDCD4B_T2,E8395500-87CA-4093-8C96-4F08078109E2
ACLineSegment,95_96_1,FE9310C8-2C64-4252-8A07-75FC9E40BBAA
Terminal,FE9310C8-2C64-4252-8A07-75FC9E40BBAA_T1,DA079023-578D-4CB3-A1D6-82A15A88DEEA
Terminal,FE9310C8-2C64-4252-8A07-75FC9E40BBAA_T2,03F7BFCE-E965-4B70-A733-EFB63150F079
ACLineSegment,96_97_1,DCEB377D-223A-41E8-80AC-070076BCD240
Terminal,DCEB377D-223A-41E8-80AC-070076BCD240_T1,29A78C17-4ED6-404E-B2A8-54EFEB50B7EF
Terminal,DCEB377D-223A-41E8-80AC-070076BCD240_T2,9A70007F-A7FD-4688-ABE6-0318B8732272
ACLineSegment,98_100_1,844F6A87-0744-4960-B5F4-4DA81AAB7F6C
Terminal,844F6A87-0744-4960-B5F4-4DA81AAB7F6C_T1,B23F551F-2EBA-4D55-9199-7A32F7758712
Terminal,844F6A87-0744-4960-B5F4-4DA81AAB7F6C_T2,1DED4AB3-5B96-4945-B269-265EC79C78D1
ACLineSegment,99_100_1,65213F42-2CC0-4D5A-88E7-3DF6BEA79506
Terminal,65213F42-2CC0-4D5A-88E7-3DF6BEA79506_T1,28A9312D-489A-40F5-8036-70CD8C9FB519
Terminal,65213F42-2CC0-4D5A-88E7-3DF6BEA79506_T2,28A3EFE6-4A0A-4495-8607-6C60FA8A69A8
ACLineSegment,100_101_1,284B4BEC-DD79-4D27-8E19-DFD571D73640
Terminal,284B4BEC-DD79-4D27-8E19-DFD571D73640_T1,5764046E-35DB-42C0-862B-47EA60E6F33B
Terminal,284B4BEC-DD79-4D27-8E19-DFD571D73640_T2,1ACF9C16-D08F-4A93-A519-753DB3022243
ACLineSegment,100_103_1,F5F0736E-4CD6-476B-8C83-EEB95C9560B4
Terminal,F5F0736E-4CD6-476B-8C83-EEB95C9560B4_T1,37475CC1-CDBB-4B33-B23C-29B4D10B6303
Terminal,F5F0736E-4CD6-476B-8C83-EEB95C9560B4_T2,DFA77058-6540-4195-BD1A-91FAE10A421B
ACLineSegment,100_104_1,9CBE4964-AE66-469A-A36D-C164F39F316F
Terminal,9CBE4964-AE66-469A-A36D-C164F39F316F_T1,4F738B1F-EC9A-49B3-8895-59D65A17F60C
Terminal,9CBE4964-AE66-469A-A36D-C164F39F316F_T2,3F0E746A-5FDC-456F-B4A8-75B874DA692C
ACLineSegment,100_106_1,67AC299D-2F0D-4F3A-8F95-20C5DCDCA953
Terminal,67AC299D-2F0D-4F3A-8F95-20C5DCDCA953_T1,510C8EFC-6FEE-4A58-8E0F-21607BD68EF5
Terminal,67AC299D-2F0D-4F3A-8F95-20C5DCDCA953_T2,679F0FFB-6C57-4C93-8C01-812A883D1482
ACLineSegment,101_102_1,E365EDD4-6293-4D16-9C6D-9717301FF219
Terminal,E365EDD4-6293-4D16-9C6D-9717301FF219_T1,1EABD3E2-23C9-455F-B4A7-0BE4AFF4BD03
Terminal,E365EDD4-6293-4D16-9C6D-9717301FF219_T2,376E9607-21AD-43A9-9D35-CAC4355C3C08
ACLineSegment,103_104_1,11C77506-AFB8-44A4-8C43-867DDB0D8841
Terminal,11C77506-AFB8-44A4-8C43-867DDB0D8841_T1,A9532320-40D0-48A6-ABD8-C06A6B157C75
Terminal,11C77506-AFB8-44A4-8C43-867DDB0D8841_T2,EA612BAA-1C74-4C24-A65D-22AE223855CB
ACLineSegment,103_105_1,FB86D588-F6A7-4DAF-B3AE-7F03441D7CAD
Terminal,FB86D588-F6A7-4DAF-B3AE-7F03441D7CAD_T1,15A511CB-9E36-41D3-8981-2D74A8A1C078
Terminal,FB86D588-F6A7-4DAF-B3AE-7F03441D7CAD_T2,2D096094-5C6E-4B1B-9D7B-280E966B9EC1
ACLineSegment,103_110_1,AF6C4B4F-9072-463E-BD2A-B90F3AE80D4A
Terminal,AF6C4B4F-9072-463E-BD2A-B90F3AE80D4A_T1,E1FFAAFE-AA57-4FD4-A925-9B647C654516
Terminal,AF6C4B4F-9072-463E-BD2A-B90F3AE80D4A_T2,2B23905C-DBD9-4AF7-93C0-294DCC9DCCEF
ACLineSegment,104_105_1,359E8AD9-6A0B-4DAC-AF1F-DB266571EAAA
Terminal,359E8AD9-6A0B-4DAC-AF1F-DB266571EAAA_T1,43764C3B-594D-4ABC-BA70-0F0F7A19FB91
Terminal,359E8AD9-6A0B-4DAC-AF1F-DB266571EAAA_T2,F1EE07A1-88A0-4C4E-BADC-41D1C3E77680
ACLineSegment,105_106_1,2BCC81B5-CF63-44C4-ABFC-45CF448CD155
Terminal,2BCC81B5-CF63-44C4-ABFC-45CF448CD155_T1,46101A50-8214-413D-80E7-3787D72BE432
Terminal,2BCC81B5-CF63-44C4-ABFC-45CF448CD155_T2,E8346D14-835E-4684-9B7B-731F4C8C64B7
ACLineSegment,105_107_1,22EB7BD5-9EA4-4CEF-93B6-0156A6ED4D81
Terminal,22EB7BD5-9EA4-4CEF-93B6-0156A6ED4D81_T1,BDE70B99-FEDD-482E-8A39-7D015BAEE18B
Terminal,22EB7BD5-9EA4-4CEF-93B6-0156A6ED4D81_T2,34F74685-F748-46A7-A4F2-21BD4A9B0F2C
ACLineSegment,105_108_1,1AADCD06-4F92-4D1D-9B90-4DE959BBDCB6
Terminal,1AADCD06-4F92-4D1D-9B90-4DE959BBDCB6_T1,24D481FF-947B-4987-9A9D-319373512D3B
Terminal,1AADCD06-4F92-4D1D-9B90-4DE959BBDCB6_T2,67016353-FB38-4B5E-96F7-4BF9EF0E2676
ACLineSegment,106_107_1,FEA4B950-F80A-4BA0-9066-4686B7CF2C59
Terminal,FEA4B950-F80A-4BA0-9066-4686B7CF2C59_T1,7FB599D6-AF4B-4091-8036-FC5875C54BC1
Terminal,FEA4B950-F80A-4BA0-9066-4686B7CF2C59_T2,D91A751B-F8C9-41A4-A895-1F1C7DF33D4F
ACLineSegment,108_109_1,6D807D57-C83E-478A-8521-EFC48081935C
Terminal,6D807D57-C83E-478A-8521-EFC48081935C_T1,BFB232AF-6AE0-468E-9551-CBE575959E50
Terminal,6D807D57-C83E-478A-8521-EFC48081935C_T2,ECE5CF4F-648E-4458-8F54-E10A35135F72
ACLineSegment,109_110_1,0895EBEB-3CA4-4D2D-94D5-B45097D66754
Terminal,0895EBEB-3CA4-4D2D-94D5-B45097D66754_T1,24A877BC-ED31-4905-81AD-F7D981FCEE98
Terminal,0895EBEB-3CA4-4D2D-94D5-B45097D66754_T2,C68CB147-E903-4E82-A2DF-C956EDA9CA64
ACLineSegment,110_111_1,8D170689-22A3-4A63-AB8E-0968890B805F
Terminal,8D170689-22A3-4A63-AB8E-0968890B805F_T1,B82A970C-3548-4156-9869-6E9DCB153F0E
Terminal,8D170689-22A3-4A63-AB8E-0968890B805F_T2,91E32734-F323-4FDD-8C83-FBCC987ADF51
ACLineSegment,110_112_1,17F4026E-6B90-4351-B904-8731DCBE7AF7
Terminal,17F4026E-6B90-4351-B904-8731DCBE7AF7_T1,FCAE5E10-93F4-4CF4-8DA4-8A0AD7194D6A
Terminal,17F4026E-6B90-4351-B904-8731DCBE7AF7_T2,797D8095-FDF4-450B-9430-870A99377869
ACLineSegment,114_115_1,E119CA73-0047-459B-B92B-CC47DF4EFDA9
Terminal,E119CA73-0047-459B-B92B-CC47DF4EFDA9_T1,D4BC5075-61C5-4CD2-8328-DE04F6950633
Terminal,E119CA73-0047-459B-B92B-CC47DF4EFDA9_T2,71748B1C-B7CF-4F20-ACED-C621B328AE0D
LoadResponseCharacteristic,LoadResp_Zp=0.000_Ip=0.000_Pp=100.000_Zq=0.000_Iq=0.000_Pq=100.000,84F89AD7-BC2F-477A-AB15-E3BFDA3E3836
EnergyConsumer,1_1,0BC91367-49EC-4E51-AB91-1A92172DE38C
Terminal,0BC91367-49EC-4E51-AB91-1A92172DE38C_T1,2B5A2311-354F-4E37-858F-AB7B01C4D357
EnergyConsumer,2_1,2A59D611-195E-420B-A6A4-11D2745BBCAC
Terminal,2A59D611-195E-420B-A6A4-11D2745BBCAC_T1,3040F7AF-E9B6-4F91-8674-F290F175545B
EnergyConsumer,3_1,3A793215-7F22-4AF3-AB0F-B752BFA7F635
Terminal,3A793215-7F22-4AF3-AB0F-B752BFA7F635_T1,35101FAC-BD43-49BD-B7F5-64CAB4879985
EnergyConsumer,4_1,B54DA30E-ECBF-412A-883D-B17EBB64EA83
Terminal,B54DA30E-ECBF-412A-883D-B17EBB64EA83_T1,295158F7-352C-4F30-8C98-7B039F842691
EnergyConsumer,6_1,A761E311-8AC6-4EED-9127-8DE1F8A08AFB
Terminal,A761E311-8AC6-4EED-9127-8DE1F8A08AFB_T1,849816CF-24E9-43D4-9FFA-7E5A8C819224
EnergyConsumer,7_1,3ED48CBE-D0FB-42CE-A123-5CB4B961E3B3
Terminal,3ED48CBE-D0FB-42CE-A123-5CB4B961E3B3_T1,AA6F5F22-E1FC-4DF8-9374-0EAA514079D5
LoadResponseCharacteristic,LoadResp_Zp=0.000_Ip=0.000_Pp=100.000_Zq=100.000_Iq=0.000_Pq=0.000,153D90C1-5378-4C49-AFEE-EB920CD4C35F
EnergyConsumer,8_1,BD34838D-4B0C-4F85-B80D-7C1E5BB75C6C
Terminal,BD34838D-4B0C-4F85-B80D-7C1E5BB75C6C_T1,3710FE23-F1DA-4963-9DE3-C62B91B56F5B
EnergyConsumer,11_1,35BF70D4-51E5-4A0D-B2B8-9B6C2EB114B3
Terminal,35BF70D4-51E5-4A0D-B2B8-9B6C2EB114B3_T1,37145860-B450-4679-AE7F-30DB9C7C0DD6
EnergyConsumer,12_1,CFF54073-1367-4BF8-AF6A-D284BFB997E8
Terminal,CFF54073-1367-4BF8-AF6A-D284BFB997E8_T1,DEAB1EE1-0E48-445E-B40C-90FBF4081F19
EnergyConsumer,13_1,91781E3D-F655-49F8-9287-69B2B9DEE228
Terminal,91781E3D-F655-49F8-9287-69B2B9DEE228_T1,A6CBE3F7-71A1-4E0E-84A7-156416298D8E
EnergyConsumer,14_1,4E7FD04C-DCFC-4915-A41A-55B3CF1DC77C
Terminal,4E7FD04C-DCFC-4915-A41A-55B3CF1DC77C_T1,1DD9C03D-6158-4158-9A55-A66B85361557
EnergyConsumer,15_1,4BB9B22D-7B59-4F6F-AA22-8FCC5A4CE23E
Terminal,4BB9B22D-7B59-4F6F-AA22-8FCC5A4CE23E_T1,519AE9B6-CB74-4CE4-80E5-FE4D346427B1
EnergyConsumer,16_1,EC1F7D72-860D-4C36-B3F7-D723762C1226
Terminal,EC1F7D72-860D-4C36-B3F7-D723762C1226_T1,D48CBE38-5F49-4DBE-86FC-EDD7EBF3B73A
EnergyConsumer,17_1,CA5836D1-66FB-4684-89BD-A2B662D2A33B
Terminal,CA5836D1-66FB-4684-89BD-A2B662D2A33B_T1,9EA1BC4B-2853-4E2C-97FC-F5BCEA4B902E
EnergyConsumer,18_1,799BB403-BA56-4BF1-BA43-3BF7C035F65E
Terminal,799BB403-BA56-4BF1-BA43-3BF7C035F65E_T1,6FC330A6-4FD4-4DDE-BD11-31A6DB3D4EF9
EnergyConsumer,19_1,6D8DDF4A-4187-4554-9ECE-A4044CE31E9E
Terminal,6D8DDF4A-4187-4554-9ECE-A4044CE31E9E_T1,42249478-2AFA-4144-82B2-19D672F7EC79
EnergyConsumer,20_1,362D0109-C05B-44CC-82E8-C0C77082B8F8
Terminal,362D0109-C05B-44CC-82E8-C0C77082B8F8_T1,B207000E-80A0-4AB4-AF1D-549C936D1E82
EnergyConsumer,21_1,4624EC8D-43BC-4936-B159-7A8A53E256D3
Terminal,4624EC8D-43BC-4936-B159-7A8A53E256D3_T1,80C4584A-34B5-4BEB-9D0F-71F7D8C6DDD8
EnergyConsumer,22_1,A6974307-DB39-4DAC-A0E5-F48AFDE7A34D
Terminal,A6974307-DB39-4DAC-A0E5-F48AFDE7A34D_T1,044AF7A8-D659-49F9-8A24-BED11ECC3DA6
EnergyConsumer,23_1,62FBB288-81F5-4BCD-BF94-3F6B52B7B1DB
Terminal,62FBB288-81F5-4BCD-BF94-3F6B52B7B1DB_T1,471A9470-1D22-45F6-A36C-2363EAE358A9
EnergyConsumer,24_1,1C9198FE-91CD-46CB-84D7-0B75A50D1BB9
Terminal,1C9198FE-91CD-46CB-84D7-0B75A50D1BB9_T1,13923E9B-602F-4B1F-8EE3-B2012AD0AB4D
EnergyConsumer,27_1,F36DE88B-0F26-44EE-950C-27B4B055CDD2
Terminal,F36DE88B-0F26-44EE-950C-27B4B055CDD2_T1,F04D7989-AD55-4BC1-BF11-799E61B8F80E
EnergyConsumer,28_1,C40ECF11-6020-4136-BF90-F5795B09E38E
Terminal,C40ECF11-6020-4136-BF90-F5795B09E38E_T1,F3EA4294-6D91-43F5-8E74-0AB6937A3A8B
EnergyConsumer,29_1,E799F5D0-9173-44CE-9914-1ACA826D261E
Terminal,E799F5D0-9173-44CE-9914-1ACA826D261E_T1,1E6D5071-F509-4BF0-8B81-D8F23150C116
EnergyConsumer,31_1,B85E91FB-B82A-483E-BF34-4133EB221C28
Terminal,B85E91FB-B82A-483E-BF34-4133EB221C28_T1,7CD4D48C-95E2-49A6-A837-8C690FEE19FF
EnergyConsumer,32_1,BDFE0524-9B32-42D4-98FB-A0D8A344711C
Terminal,BDFE0524-9B32-42D4-98FB-A0D8A344711C_T1,A874EC25-2EDF-4F25-87B3-BEB08D2DDB63
EnergyConsumer,33_1,F08A3A98-80BB-4A17-BB99-BD516B250AA4
Terminal,F08A3A98-80BB-4A17-BB99-BD516B250AA4_T1,9ECB6A02-3F4C-46D5-A248-D17837210A81
EnergyConsumer,34_1,56ECBC1F-3CE6-4FA7-8C13-7E800E0B9784
Terminal,56ECBC1F-3CE6-4FA7-8C13-7E800E0B9784_T1,8D3368EA-314C-43D2-81EC-09014184FD67
EnergyConsumer,35_1,9F14D4BA-8C5D-4BC9-B26A-5595044CCF0D
Terminal,9F14D4BA-8C5D-4BC9-B26A-5595044CCF0D_T1,F6F8EF60-4E48-4851-96B1-4BE0C98E9D4B
EnergyConsumer,36_1,EADD6E09-7A9D-4BE8-AB97-D618CB7B26D4
Terminal,EADD6E09-7A9D-4BE8-AB97-D618CB7B26D4_T1,BF699C09-BD14-4D5C-B040-9D4033F63CB4
EnergyConsumer,39_1,22A0D43F-F009-434B-A2C1-A8587F2EEB2C
Terminal,22A0D43F-F009-434B-A2C1-A8587F2EEB2C_T1,9E3A1F84-0906-4519-9AA3-0ABCB44AE06D
EnergyConsumer,40_1,04882B41-1F89-4C83-B0F4-29CBBD29B041
Terminal,04882B41-1F89-4C83-B0F4-29CBBD29B041_T1,9C7E2A8F-C1A5-43A8-9F44-CDB082297DCE
EnergyConsumer,41_1,BD15688D-E9B6-4B84-9F5E-9FB8ABE22A8E
Terminal,BD15688D-E9B6-4B84-9F5E-9FB8ABE22A8E_T1,142A8318-75F7-4902-93AE-C38D43153EC8
EnergyConsumer,42_1,DCA98358-DDAA-4EDE-A1AB-57371BC4E9B7
Terminal,DCA98358-DDAA-4EDE-A1AB-57371BC4E9B7_T1,101F882F-E174-4E30-9B27-0A53541950A4
EnergyConsumer,43_1,44DBB7B1-B156-44E2-B67D-5043D0C88BFB
Terminal,44DBB7B1-B156-44E2-B67D-5043D0C88BFB_T1,AB8A8CB0-8943-417A-8B98-8169FAA03B2C
EnergyConsumer,44_1,9F2D8F79-796A-4116-B593-06C81D1D3584
Terminal,9F2D8F79-796A-4116-B593-06C81D1D3584_T1,C51797CD-9A6B-4F53-BCB1-5E676BB54C06
EnergyConsumer,45_1,EDA13762-139B-4A72-A799-CC73DB982374
Terminal,EDA13762-139B-4A72-A799-CC73DB982374_T1,DED0AF92-5A3E-4FAA-802A-7918CC5F3E6F
EnergyConsumer,46_1,8D5DAB42-EE37-4008-8B66-0B6B6E7D6158
Terminal,8D5DAB42-EE37-4008-8B66-0B6B6E7D6158_T1,F86B07C5-8943-4543-9BA4-436D86C3B02C
EnergyConsumer,47_1,05D88638-F9D2-4EA4-8A2F-4122CE3077A3
Terminal,05D88638-F9D2-4EA4-8A2F-4122CE3077A3_T1,85CE0F2B-90E6-463C-8E2C-F176D7CF24F4
EnergyConsumer,48_1,465450F0-27D8-499C-A5F1-22B1ADED6559
Terminal,465450F0-27D8-499C-A5F1-22B1ADED6559_T1,5715CB21-CED7-4509-82A5-254B23EF998C
EnergyConsumer,49_1,6E7518FD-AA4C-461C-843C-54EB4A9B6A70
Terminal,6E7518FD-AA4C-461C-843C-54EB4A9B6A70_T1,E858C3AC-46E8-431B-A937-C8103FDB13EA
EnergyConsumer,50_1,5455EA5F-269E-427C-8838-2FBEFE26FFCE
Terminal,5455EA5F-269E-427C-8838-2FBEFE26FFCE_T1,5155BE5B-3D7C-4804-84B9-09F1611A1BAD
EnergyConsumer,51_1,A00FCA87-3411-42B7-B860-4D6C8E43A0F5
Terminal,A00FCA87-3411-42B7-B860-4D6C8E43A0F5_T1,ED19D44D-9B1C-4663-8A42-FD4DCA47A5B8
EnergyConsumer,52_1,E2DB471D-5451-4F99-90E0-BA61AB1569A8
Terminal,E2DB471D-5451-4F99-90E0-BA61AB1569A8_T1,4DF31422-B7D1-42F8-90CA-614C50734497
EnergyConsumer,53_1,D8B2376E-03D5-4CBA-9FEE-0AB048D55660
Terminal,D8B2376E-03D5-4CBA-9FEE-0AB048D55660_T1,D66CB2F6-D836-42F1-B34B-C4E15006D4CA
EnergyConsumer,54_1,7F6ED109-992D-4664-A3C7-0AA6D546B79A
Terminal,7F6ED109-992D-4664-A3C7-0AA6D546B79A_T1,4D9B8E3F-DEDE-4A2A-964E-8E68A41602C4
EnergyConsumer,55_1,13BA7291-4126-4634-A41E-7732819820CC
Terminal,13BA7291-4126-4634-A41E-7732819820CC_T1,E6C58BDB-B106-4900-AFFF-619A5BD6C2AC
EnergyConsumer,56_1,981836DC-335F-4934-9D1E-E889AD2B5B24
Terminal,981836DC-335F-4934-9D1E-E889AD2B5B24_T1,3EFAFE87-9051-46C7-ABCD-25A756B37039
